AB_Order,speaker_X,file_X,onset_X,offset_X,item_X,word_X,interval_X,sex_X,phone_X,language_X,triplet_id,distance_OTH,file_OTH,interval_OTH,item_OTH,language_OTH,offset_OTH,onset_OTH,phone_OTH,sex_OTH,speaker_OTH,word_OTH,distance_TGT,file_TGT,interval_TGT,item_TGT,language_TGT,offset_TGT,onset_TGT,phone_TGT,sex_TGT,speaker_TGT,word_TGT
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,178.37131000000005,178.72,Mrajesh2_65,ABHA,65,M,bʱ,HIN,t_0561170,0.282892167401282,stimuli_raw/wav/FNiralee2.wav,47,FNiralee2_47,ENG,162.44044,162.01984,d,F,FNiralee,ADA,0.213464786902635,stimuli_raw/wav/Fbhavya2.wav,64,Fbhavya2_64,HIN,192.4733,192.06,bʱ,F,Fbhavya,ABHA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,494.7005,495.21627,FNiralee1_64,ABHA,64,F,bʱ,HIN,t_0441318,0.334434954377464,stimuli_raw/wav/Mrajesh2.wav,47,Mrajesh2_47,ENG,129.07,128.7406,d,M,Mrajesh,ADA,0.204938127479704,stimuli_raw/wav/Mnirbhay2.wav,65,Mnirbhay2_65,HIN,256.42,255.96,bʱ,M,Mnirbhay,ABHA
TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,231.85597,232.33,FNiralee2_65,ABHA,65,F,bʱ,HIN,t_0438897,0.283889211331114,stimuli_raw/wav/Mrajesh1.wav,53,Mrajesh1_53,ENG,200.86,200.47,n,M,Mrajesh,ANA,0.215474863696024,stimuli_raw/wav/Mnirbhay2.wav,64,Mnirbhay2_64,HIN,253.04,252.56,bʱ,M,Mnirbhay,ABHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,230.39151,230.76,Mrajesh1_64,ABHA,64,M,bʱ,HIN,t_1046716,0.343550206752871,stimuli_raw/wav/FNiralee2.wav,54,FNiralee2_54,ENG,187.65,187.14128,n,F,FNiralee,ANA,0.219902251754071,stimuli_raw/wav/Fbhavya1.wav,67,Fbhavya1_67,HIN,441.37087,440.97,bʱ,F,Fbhavya,ABHA
TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,231.85597,232.33,FNiralee2_65,ABHA,65,F,bʱ,HIN,t_0442178,0.310178315276033,stimuli_raw/wav/Mrajesh1.wav,52,Mrajesh1_52,ENG,199.02,198.67358,b,M,Mrajesh,ABA,0.214098106921461,stimuli_raw/wav/Mnirbhay2.wav,66,Mnirbhay2_66,HIN,260.19,259.73,bʱ,M,Mnirbhay,ABHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,230.39151,230.76,Mrajesh1_64,ABHA,64,M,bʱ,HIN,t_1051420,0.2799752528716,stimuli_raw/wav/FNiralee2.wav,62,FNiralee2_62,ENG,211.32,210.86227,b,F,FNiralee,ABA,0.247178069923964,stimuli_raw/wav/Fbhavya1.wav,69,Fbhavya1_69,HIN,445.47325,445.09,bʱ,F,Fbhavya,ABHA
TgtOth,FNiralee,stimuli_raw/wav/FNiralee1.wav,496.92613,497.37098,FNiralee1_65,ABHA,65,F,bʱ,HIN,t_0441489,0.296100937284475,stimuli_raw/wav/Mrajesh2.wav,69,Mrajesh2_69,ENG,187.88,187.55426,m,M,Mrajesh,AMA,0.221676414489625,stimuli_raw/wav/Mnirbhay2.wav,65,Mnirbhay2_65,HIN,256.42,255.96,bʱ,M,Mnirbhay,ABHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,234.08174,234.52,Mrajesh1_66,ABHA,66,M,bʱ,HIN,t_0562461,0.304616919326348,stimuli_raw/wav/FNiralee1.wav,68,FNiralee1_68,ENG,526.14886,525.72241,m,F,FNiralee,AMA,0.216098765756444,stimuli_raw/wav/Fbhavya2.wav,64,Fbhavya2_64,HIN,192.4733,192.06,bʱ,F,Fbhavya,ABHA
TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,231.85597,232.33,FNiralee2_65,ABHA,65,F,bʱ,HIN,t_0920048,0.369410461537241,stimuli_raw/wav/Mrajesh1.wav,72,Mrajesh1_72,ENG,250.91,250.59,j,M,Mrajesh,AJA,0.237107950677253,stimuli_raw/wav/Mnirbhay1.wav,64,Mnirbhay1_64,HIN,446.47,445.96835,bʱ,M,Mnirbhay,ABHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,230.39151,230.76,Mrajesh1_64,ABHA,64,M,bʱ,HIN,t_1048012,0.395838201679118,stimuli_raw/wav/FNiralee1.wav,72,FNiralee1_72,ENG,545.63786,545.20555,j,F,FNiralee,AJA,0.219902251754071,stimuli_raw/wav/Fbhavya1.wav,67,Fbhavya1_67,HIN,441.37087,440.97,bʱ,F,Fbhavya,ABHA
TgtOth,FNiralee,stimuli_raw/wav/FNiralee1.wav,494.7005,495.21627,FNiralee1_64,ABHA,64,F,bʱ,HIN,t_0441573,0.333007320097474,stimuli_raw/wav/Mrajesh2.wav,74,Mrajesh2_74,ENG,200.53,200.12353,ɾ,M,Mrajesh,ARA,0.204938127479704,stimuli_raw/wav/Mnirbhay2.wav,65,Mnirbhay2_65,HIN,256.42,255.96,bʱ,M,Mnirbhay,ABHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,178.37131000000005,178.72,Mrajesh2_65,ABHA,65,M,bʱ,HIN,t_0562526,0.343164104410879,stimuli_raw/wav/FNiralee1.wav,73,FNiralee1_73,ENG,588.01231,587.54402,ɾ,F,FNiralee,ARA,0.213464786902635,stimuli_raw/wav/Fbhavya2.wav,64,Fbhavya2_64,HIN,192.4733,192.06,bʱ,F,Fbhavya,ABHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,176.5892,176.98,Mrajesh2_64,ABHA,64,M,bʱ,HIN,t_0562561,0.373270501407054,stimuli_raw/wav/FNiralee1.wav,76,FNiralee1_76,ENG,605.76817,605.33987,l,F,FNiralee,ALA,0.225650104524588,stimuli_raw/wav/Fbhavya2.wav,64,Fbhavya2_64,HIN,192.4733,192.06,bʱ,F,Fbhavya,ABHA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,496.92613,497.37098,FNiralee1_65,ABHA,65,F,bʱ,HIN,t_0924255,0.311726038608107,stimuli_raw/wav/Mrajesh2.wav,77,Mrajesh2_77,ENG,207.72,207.35909,l,M,Mrajesh,ALA,0.226780944992931,stimuli_raw/wav/Mnirbhay1.wav,66,Mnirbhay1_66,HIN,451.5,450.96,bʱ,M,Mnirbhay,ABHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,230.39151,230.76,Mrajesh1_64,ABHA,64,M,bʱ,HIN,t_1046932,0.383430155386246,stimuli_raw/wav/FNiralee2.wav,84,FNiralee2_84,ENG,336.21,335.74,ʃ,F,FNiralee,AXA,0.219902251754071,stimuli_raw/wav/Fbhavya1.wav,67,Fbhavya1_67,HIN,441.37087,440.97,bʱ,F,Fbhavya,ABHA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,496.92613,497.37098,FNiralee1_65,ABHA,65,F,bʱ,HIN,t_0442492,0.365697705618302,stimuli_raw/wav/Mrajesh1.wav,82,Mrajesh1_82,ENG,281.96,281.56431,ʃ,M,Mrajesh,AXA,0.228010774380384,stimuli_raw/wav/Mnirbhay2.wav,66,Mnirbhay2_66,HIN,260.19,259.73,bʱ,M,Mnirbhay,ABHA
TgtOth,FNiralee,stimuli_raw/wav/FNiralee1.wav,496.92613,497.37098,FNiralee1_65,ABHA,65,F,bʱ,HIN,t_0441744,0.34187823289509,stimuli_raw/wav/Mrajesh2.wav,90,Mrajesh2_90,ENG,242.28,241.92585,s,M,Mrajesh,ASA,0.221676414489625,stimuli_raw/wav/Mnirbhay2.wav,65,Mnirbhay2_65,HIN,256.42,255.96,bʱ,M,Mnirbhay,ABHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,180.16218,180.53,Mrajesh2_66,ABHA,66,M,bʱ,HIN,t_0563787,0.353835187151607,stimuli_raw/wav/FNiralee2.wav,88,FNiralee2_88,ENG,348.08424,347.6,s,F,FNiralee,ASA,0.194893774641104,stimuli_raw/wav/Fbhavya2.wav,65,Fbhavya2_65,HIN,194.56529,194.15,bʱ,F,Fbhavya,ABHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,180.16218,180.53,Mrajesh2_66,ABHA,66,M,bʱ,HIN,t_1051692,0.315694797105411,stimuli_raw/wav/FNiralee2.wav,93,FNiralee2_93,ENG,362.66,362.16167,ɦ,F,FNiralee,AHHA,0.228124813529723,stimuli_raw/wav/Fbhavya1.wav,69,Fbhavya1_69,HIN,445.47325,445.09,bʱ,F,Fbhavya,ABHA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee2.wav,231.85597,232.33,FNiralee2_65,ABHA,65,F,bʱ,HIN,t_0923601,0.310923987697023,stimuli_raw/wav/Mrajesh1.wav,93,Mrajesh1_93,ENG,308.45133,308.05748,ɦ,M,Mrajesh,AHHA,0.219808765725379,stimuli_raw/wav/Mnirbhay1.wav,66,Mnirbhay1_66,HIN,451.5,450.96,bʱ,M,Mnirbhay,ABHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,183.93,184.38,Mrajesh2_67,AMA,67,M,m,ENG,t_0571477,0.314803409821686,stimuli_raw/wav/FNiralee1.wav,12,FNiralee1_12,HIN,108.69767,108.19187,ɡʱ,F,FNiralee,AGHA,0.257336722792251,stimuli_raw/wav/Fbhavya2.wav,69,Fbhavya2_69,ENG,204.22,203.85,m,F,Fbhavya,AMA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,527.96823,528.44725,FNiralee1_69,AMA,69,F,m,ENG,t_0445587,0.358237481418564,stimuli_raw/wav/Mrajesh1.wav,10,Mrajesh1_10,HIN,70.56,70.14459,ɡʱ,M,Mrajesh,AGHA,0.193141387915115,stimuli_raw/wav/Mnirbhay2.wav,69,Mnirbhay2_69,ENG,272.16582,271.73,m,M,Mnirbhay,AMA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,242.61,242.91,Mrajesh1_69,AMA,69,M,m,ENG,t_0569397,0.375801604013733,stimuli_raw/wav/FNiralee2.wav,26,FNiralee2_26,HIN,96.49,95.94,d͡ʒʱ,F,FNiralee,ADXHA,0.215782694625168,stimuli_raw/wav/Fbhavya2.wav,68,Fbhavya2_68,ENG,202.29306,201.88,m,F,Fbhavya,AMA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee2.wav,298.81,299.43,FNiralee2_72,AMA,72,F,m,ENG,t_0445110,0.388383474690813,stimuli_raw/wav/Mrajesh2.wav,26,Mrajesh2_26,HIN,76.80066,76.40547,d͡ʒʱ,M,Mrajesh,ADXHA,0.255628030383227,stimuli_raw/wav/Mnirbhay2.wav,68,Mnirbhay2_68,ENG,268.81,268.38,m,M,Mnirbhay,AMA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,242.61,242.91,Mrajesh1_69,AMA,69,M,m,ENG,t_1053546,0.367895230446935,stimuli_raw/wav/FNiralee2.wav,32,FNiralee2_32,HIN,117.9,117.36769,ʈʰ,F,FNiralee,ATRHA,0.236817434703908,stimuli_raw/wav/Fbhavya1.wav,70,Fbhavya1_70,ENG,459.16,458.79,m,F,Fbhavya,AMA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,527.96823,528.44725,FNiralee1_69,AMA,69,F,m,ENG,t_0443589,0.337527119950008,stimuli_raw/wav/Mrajesh1.wav,33,Mrajesh1_33,HIN,142.09,141.69,ʈʰ,M,Mrajesh,ATRHA,0.196291087953509,stimuli_raw/wav/Mnirbhay2.wav,67,Mnirbhay2_67,ENG,265.44,265.02,m,M,Mnirbhay,AMA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,187.55426,187.88,Mrajesh2_69,AMA,69,M,m,ENG,t_1055664,0.32321043751671,stimuli_raw/wav/FNiralee1.wav,36,FNiralee1_36,HIN,280.92381,280.49094,ɖ,F,FNiralee,ADRA,0.234913320505519,stimuli_raw/wav/Fbhavya1.wav,71,Fbhavya1_71,ENG,461.12842,460.75,m,F,Fbhavya,AMA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,527.96823,528.44725,FNiralee1_69,AMA,69,F,m,ENG,t_0444147,0.343997022267448,stimuli_raw/wav/Mrajesh2.wav,34,Mrajesh2_34,HIN,97.08,96.7017,ɖ,M,Mrajesh,ADRA,0.196291087953509,stimuli_raw/wav/Mnirbhay2.wav,67,Mnirbhay2_67,ENG,265.44,265.02,m,M,Mnirbhay,AMA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,242.61,242.91,Mrajesh1_69,AMA,69,M,m,ENG,t_0568101,0.359454973899782,stimuli_raw/wav/FNiralee2.wav,37,FNiralee2_37,HIN,132.9209,132.37637,ɖʱ,F,FNiralee,ADRHA,0.248401283522853,stimuli_raw/wav/Fbhavya2.wav,67,Fbhavya2_67,ENG,200.08042,199.7,m,F,Fbhavya,AMA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee2.wav,298.81,299.43,FNiralee2_72,AMA,72,F,m,ENG,t_0924633,0.33726539936447,stimuli_raw/wav/Mrajesh1.wav,37,Mrajesh1_37,HIN,152.86,152.43025,ɖʱ,M,Mrajesh,ADRHA,0.23496639743142,stimuli_raw/wav/Mnirbhay1.wav,67,Mnirbhay1_67,ENG,469.36,468.9,m,M,Mnirbhay,AMA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,240.72,241.05,Mrajesh1_68,AMA,68,M,m,ENG,t_0571604,0.345222281201548,stimuli_raw/wav/FNiralee1.wav,50,FNiralee1_50,HIN,399.89415,399.4068,dʱ,F,FNiralee,ADHA,0.251995153573948,stimuli_raw/wav/Fbhavya2.wav,69,Fbhavya2_69,ENG,204.22,203.85,m,F,Fbhavya,AMA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,527.96823,528.44725,FNiralee1_69,AMA,69,F,m,ENG,t_0924714,0.338900753130639,stimuli_raw/wav/Mrajesh1.wav,50,Mrajesh1_50,HIN,193.08,192.64545,dʱ,M,Mrajesh,ADHA,0.196272423749707,stimuli_raw/wav/Mnirbhay1.wav,67,Mnirbhay1_67,ENG,469.36,468.9,m,M,Mnirbhay,AMA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,187.55426,187.88,Mrajesh2_69,AMA,69,M,m,ENG,t_0571647,0.296100937284475,stimuli_raw/wav/FNiralee1.wav,65,FNiralee1_65,HIN,497.37098,496.92613,bʱ,F,FNiralee,ABHA,0.219214314698699,stimuli_raw/wav/Fbhavya2.wav,69,Fbhavya2_69,ENG,204.22,203.85,m,F,Fbhavya,AMA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee2.wav,293.59,294.14,FNiralee2_70,AMA,70,F,m,ENG,t_0443758,0.304180650937416,stimuli_raw/wav/Mrajesh1.wav,64,Mrajesh1_64,HIN,230.76,230.39151,bʱ,M,Mrajesh,ABHA,0.206536976066043,stimuli_raw/wav/Mnirbhay2.wav,67,Mnirbhay2_67,ENG,265.44,265.02,m,M,Mnirbhay,AMA
TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,298.81,299.43,FNiralee2_72,AMA,72,F,m,ENG,t_0444894,0.34347736081632,stimuli_raw/wav/Mrajesh1.wav,101,Mrajesh1_101,HIN,329.16511,328.69154,ɽʱ,M,Mrajesh,ARTHA,0.255628030383227,stimuli_raw/wav/Mnirbhay2.wav,68,Mnirbhay2_68,ENG,268.81,268.38,m,M,Mnirbhay,AMA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,240.72,241.05,Mrajesh1_68,AMA,68,M,m,ENG,t_1056497,0.339053368185983,stimuli_raw/wav/FNiralee2.wav,101,FNiralee2_101,HIN,388.05287,387.58306,ɽʱ,F,FNiralee,ARTHA,0.235176986064103,stimuli_raw/wav/Fbhavya1.wav,72,Fbhavya1_72,ENG,463.54,463.13,m,F,Fbhavya,AMA
TgtOth,FNiralee,stimuli_raw/wav/FNiralee1.wav,523.48494,523.88923,FNiralee1_67,AMA,67,F,m,ENG,t_0686224,0.333526870154417,stimuli_raw/wav/Mnirbhay2.wav,103,Mnirbhay2_103,HIN,417.87,417.44,ɽ,M,Mnirbhay,ARTA,0.209075072252444,stimuli_raw/wav/Mrajesh2.wav,69,Mrajesh2_69,ENG,187.88,187.55426,m,M,Mrajesh,AMA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,240.72,241.05,Mrajesh1_68,AMA,68,M,m,ENG,t_1053737,0.361344733478059,stimuli_raw/wav/FNiralee2.wav,103,FNiralee2_103,HIN,396.95617,396.54195,ɽ,F,FNiralee,ARTA,0.26284972542521,stimuli_raw/wav/Fbhavya1.wav,70,Fbhavya1_70,ENG,459.16,458.79,m,F,Fbhavya,AMA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,185.70588,186.08,Mrajesh2_68,AMA,68,M,m,ENG,t_1055183,0.328288322614135,stimuli_raw/wav/FNiralee2.wav,107,FNiralee2_107,HIN,407.46444,406.98305,ɳ,F,FNiralee,ANRA,0.234256021937213,stimuli_raw/wav/Fbhavya1.wav,71,Fbhavya1_71,ENG,461.12842,460.75,m,F,Fbhavya,AMA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee2.wav,296.21,296.78,FNiralee2_71,AMA,71,F,m,ENG,t_0443939,0.313114445767679,stimuli_raw/wav/Mrajesh1.wav,107,Mrajesh1_107,HIN,346.34256,345.91035,ɳ,M,Mrajesh,ANRA,0.202671081332053,stimuli_raw/wav/Mnirbhay2.wav,67,Mnirbhay2_67,ENG,265.44,265.02,m,M,Mnirbhay,AMA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,194.70338999999998,195.05,Mrajesh2_72,AJA,72,M,j,ENG,t_1059768,0.348158353704084,stimuli_raw/wav/FNiralee1.wav,12,FNiralee1_12,HIN,108.69767,108.19187,ɡʱ,F,FNiralee,AGHA,0.194667130262156,stimuli_raw/wav/Fbhavya1.wav,74,Fbhavya1_74,ENG,480.82,480.43426,j,F,Fbhavya,AJA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee2.wav,238.07,238.51,FNiralee2_67,AJA,67,F,j,ENG,t_0927637,0.388591293536153,stimuli_raw/wav/Mrajesh1.wav,11,Mrajesh1_11,HIN,72.34,71.9268,ɡʱ,M,Mrajesh,AGHA,0.2257451681096,stimuli_raw/wav/Mnirbhay1.wav,70,Mnirbhay1_70,ENG,491.56,491.13545,j,M,Mnirbhay,AJA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,250.59,250.91,Mrajesh1_72,AJA,72,M,j,ENG,t_1060470,0.35122790924505,stimuli_raw/wav/FNiralee2.wav,26,FNiralee2_26,HIN,96.49,95.94,d͡ʒʱ,F,FNiralee,ADXHA,0.226969750287933,stimuli_raw/wav/Fbhavya1.wav,75,Fbhavya1_75,ENG,482.78475,482.43522,j,F,Fbhavya,AJA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,541.04764,541.47252,FNiralee1_70,AJA,70,F,j,ENG,t_0930328,0.341208600091785,stimuli_raw/wav/Mrajesh2.wav,25,Mrajesh2_25,HIN,74.9988,74.65066,d͡ʒʱ,M,Mrajesh,ADXHA,0.218585870257638,stimuli_raw/wav/Mnirbhay1.wav,72,Mnirbhay1_72,ENG,496.28,495.76,j,M,Mnirbhay,AJA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,192.95967,193.32,Mrajesh2_71,AJA,71,M,j,ENG,t_0574286,0.383669168399946,stimuli_raw/wav/FNiralee1.wav,32,FNiralee1_32,HIN,258.87049,258.39535,ʈʰ,F,FNiralee,ATRHA,0.202757334186248,stimuli_raw/wav/Fbhavya2.wav,71,Fbhavya2_71,ENG,210.78,210.45721,j,F,Fbhavya,AJA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee2.wav,242.71,243.19,FNiralee2_69,AJA,69,F,j,ENG,t_0448872,0.343111893173634,stimuli_raw/wav/Mrajesh1.wav,32,Mrajesh1_32,HIN,140.09,139.68812,ʈʰ,M,Mrajesh,ATRHA,0.232224369963437,stimuli_raw/wav/Mnirbhay2.wav,72,Mnirbhay2_72,ENG,284.61,284.2,j,M,Mnirbhay,AJA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,192.95967,193.32,Mrajesh2_71,AJA,71,M,j,ENG,t_1058423,0.323607906544896,stimuli_raw/wav/FNiralee1.wav,34,FNiralee1_34,HIN,276.7203,276.27178,ɖ,F,FNiralee,ADRA,0.212740514940954,stimuli_raw/wav/Fbhavya1.wav,73,Fbhavya1_73,ENG,478.67036,478.28,j,F,Fbhavya,AJA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,541.04764,541.47252,FNiralee1_70,AJA,70,F,j,ENG,t_0448411,0.305572636410578,stimuli_raw/wav/Mrajesh2.wav,35,Mrajesh2_35,HIN,98.85,98.4695,ɖ,M,Mrajesh,ADRA,0.176682951693453,stimuli_raw/wav/Mnirbhay2.wav,71,Mnirbhay2_71,ENG,281.01,280.58,j,M,Mnirbhay,AJA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,194.70338999999998,195.05,Mrajesh2_72,AJA,72,M,j,ENG,t_0575739,0.35642367542668,stimuli_raw/wav/FNiralee1.wav,37,FNiralee1_37,HIN,296.32082,295.78499,ɖʱ,F,FNiralee,ADRHA,0.206901354109222,stimuli_raw/wav/Fbhavya2.wav,72,Fbhavya2_72,ENG,212.78783,212.43,j,F,Fbhavya,AJA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,543.1124599999998,543.54403,FNiralee1_71,AJA,71,F,j,ENG,t_0927827,0.344524465075507,stimuli_raw/wav/Mrajesh1.wav,37,Mrajesh1_37,HIN,152.86,152.43025,ɖʱ,M,Mrajesh,ADRHA,0.206355698133475,stimuli_raw/wav/Mnirbhay1.wav,70,Mnirbhay1_70,ENG,491.56,491.13545,j,M,Mnirbhay,AJA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,192.95967,193.32,Mrajesh2_71,AJA,71,M,j,ENG,t_0572990,0.356988673816089,stimuli_raw/wav/FNiralee1.wav,49,FNiralee1_49,HIN,397.74569,397.21643,dʱ,F,FNiralee,ADHA,0.220626623194532,stimuli_raw/wav/Fbhavya2.wav,70,Fbhavya2_70,ENG,208.62927,208.24,j,F,Fbhavya,AJA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee2.wav,242.71,243.19,FNiralee2_69,AJA,69,F,j,ENG,t_0930033,0.343424864276528,stimuli_raw/wav/Mrajesh1.wav,51,Mrajesh1_51,HIN,194.90637,194.50738,dʱ,M,Mrajesh,ADHA,0.253654516488408,stimuli_raw/wav/Mnirbhay1.wav,72,Mnirbhay1_72,ENG,496.28,495.76,j,M,Mnirbhay,AJA
TgtOth,FNiralee,stimuli_raw/wav/FNiralee1.wav,541.04764,541.47252,FNiralee1_70,AJA,70,F,j,ENG,t_0449095,0.38199036261698,stimuli_raw/wav/Mrajesh1.wav,65,Mrajesh1_65,HIN,232.68,232.25019,bʱ,M,Mrajesh,ABHA,0.190827510589452,stimuli_raw/wav/Mnirbhay2.wav,72,Mnirbhay2_72,ENG,284.61,284.2,j,M,Mnirbhay,AJA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,191.09,191.54,Mrajesh2_70,AJA,70,M,j,ENG,t_0572353,0.331517273385968,stimuli_raw/wav/FNiralee2.wav,64,FNiralee2_64,HIN,230.12498,229.61735,bʱ,F,FNiralee,ABHA,0.242343478662592,stimuli_raw/wav/Fbhavya2.wav,70,Fbhavya2_70,ENG,208.62927,208.24,j,F,Fbhavya,AJA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,191.09,191.54,Mrajesh2_70,AJA,70,M,j,ENG,t_1061374,0.287261637398258,stimuli_raw/wav/FNiralee1.wav,105,FNiralee1_105,HIN,892.98555,892.5444,ɽʱ,F,FNiralee,ARTHA,0.237787813656817,stimuli_raw/wav/Fbhavya1.wav,75,Fbhavya1_75,ENG,482.78475,482.43522,j,F,Fbhavya,AJA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee2.wav,242.71,243.19,FNiralee2_69,AJA,69,F,j,ENG,t_0928557,0.346579896476614,stimuli_raw/wav/Mrajesh2.wav,102,Mrajesh2_102,HIN,273.93,273.52161,ɽʱ,M,Mrajesh,ARTHA,0.225756761336629,stimuli_raw/wav/Mnirbhay1.wav,70,Mnirbhay1_70,ENG,491.56,491.13545,j,M,Mnirbhay,AJA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,191.09,191.54,Mrajesh2_70,AJA,70,M,j,ENG,t_0572413,0.313781904126825,stimuli_raw/wav/FNiralee2.wav,103,FNiralee2_103,HIN,396.95617,396.54195,ɽ,F,FNiralee,ARTA,0.242343478662592,stimuli_raw/wav/Fbhavya2.wav,70,Fbhavya2_70,ENG,208.62927,208.24,j,F,Fbhavya,AJA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee2.wav,238.07,238.51,FNiralee2_67,AJA,67,F,j,ENG,t_0929113,0.319354731313706,stimuli_raw/wav/Mrajesh1.wav,104,Mrajesh1_104,HIN,338.69898,338.33398,ɽ,M,Mrajesh,ARTA,0.211633677285305,stimuli_raw/wav/Mnirbhay1.wav,71,Mnirbhay1_71,ENG,493.93,493.5,j,M,Mnirbhay,AJA
TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,242.71,243.19,FNiralee2_69,AJA,69,F,j,ENG,t_0447684,0.334576629253695,stimuli_raw/wav/Mrajesh2.wav,108,Mrajesh2_108,HIN,288.00268,287.62501,ɳ,M,Mrajesh,ANRA,0.213712298518902,stimuli_raw/wav/Mnirbhay2.wav,70,Mnirbhay2_70,ENG,277.43,277.02,j,M,Mnirbhay,AJA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,250.59,250.91,Mrajesh1_72,AJA,72,M,j,ENG,t_1060746,0.299320222946308,stimuli_raw/wav/FNiralee2.wav,107,FNiralee2_107,HIN,407.46444,406.98305,ɳ,F,FNiralee,ANRA,0.226969750287933,stimuli_raw/wav/Fbhavya1.wav,75,Fbhavya1_75,ENG,482.78475,482.43522,j,F,Fbhavya,AJA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,254.44351,254.83,Mrajesh1_73,ARA,73,M,ɾ,ENG,t_0578407,0.312311120470078,stimuli_raw/wav/FNiralee1.wav,10,FNiralee1_10,HIN,104.46157,103.95576,ɡʱ,F,FNiralee,AGHA,0.240869482327446,stimuli_raw/wav/Fbhavya2.wav,74,Fbhavya2_74,ENG,219.03,218.69,ɾ,F,Fbhavya,ARA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,591.67062,592.1441599999997,FNiralee1_75,ARA,75,F,ɾ,ENG,t_0932976,0.308769295101114,stimuli_raw/wav/Mrajesh1.wav,12,Mrajesh1_12,HIN,74.05,73.69,ɡʱ,M,Mrajesh,AGHA,0.204093421036093,stimuli_raw/wav/Mnirbhay1.wav,75,Mnirbhay1_75,ENG,520.25,519.87,ɾ,M,Mnirbhay,ARA
